TOA5,7F shore (Loadcell)
2024-01-22 03:25:00.000,-14.17387813333375
2024-01-22 03:30:00.000,-18.25344453333353
2024-01-22 03:35:00.000,-15.28529846666681
2024-01-22 03:40:00.000,-16.13847701666634
2024-01-22 03:45:00.000,-11.3397562833335
2024-01-22 03:50:00.000,-12.93824023333361
2024-01-22 03:55:00.000,-13.39261501666623
2024-01-22 04:00:00.000,-14.7230505333334
2024-01-22 04:05:00.000,-9.653012483333251
2024-01-22 04:10:00.000,-14.68545837500021
2024-01-22 04:15:00.000,-10.501287708334
2024-01-22 04:20:00.000,-14.04639168333416
2024-01-22 04:25:00.000,-13.99082066666658
2024-01-22 04:30:00.000,-14.01697173333411
2024-01-22 04:35:00.000,-9.386598491666566
2024-01-22 04:40:00.000,-7.644283675000592
2024-01-22 04:45:00.000,-10.09431173333396
2024-01-22 04:50:00.000,-10.69251738333245
2024-01-22 04:55:00.000,-10.4310067166664
2024-01-22 05:00:00.000,-11.74019449166665
2024-01-22 05:05:00.000,-13.01015566666747
2024-01-22 05:10:00.000,-11.84970208333371
2024-01-22 05:15:00.000,-9.847511041666072
2024-01-22 05:20:00.000,-8.128078408333263
2024-01-22 05:25:00.000,-6.537766666666295
2024-01-22 05:30:00.000,-7.070594649999665
2024-01-22 05:35:00.000,-11.0488256666674
2024-01-22 05:40:00.000,-4.996488175000027
2024-01-22 05:45:00.000,-9.751078983332787
2024-01-22 05:50:00.000,-10.82654160000078
2024-01-22 05:55:00.000,-6.197802799999492
2024-01-22 06:00:00.000,-8.484386691666346
2024-01-22 06:05:00.000,-3.839303475000634
2024-01-22 06:10:00.000,-6.995410333333289
2024-01-22 06:15:00.000,-6.663618674999626
2024-01-22 06:20:00.000,-9.071151249999184
2024-01-22 06:25:00.000,-4.656524308333224
2024-01-22 06:30:00.000,-4.082835283334154
2024-01-22 06:35:00.000,-8.309501433334175
2024-01-22 06:40:00.000,-6.250104933332703
2024-01-22 06:45:00.000,-6.809083983333607
2024-01-22 06:50:00.000,-6.36124696666601
2024-01-22 06:55:00.000,-3.788635783333679
2024-01-22 07:00:00.000,-2.253895058332436
2024-01-22 07:05:00.000,-7.361525266665769
2024-01-22 07:10:00.000,-3.916122233333265
2024-01-22 07:15:00.000,-2.775281950000152
2024-01-22 07:20:00.000,-7.444881791667143
2024-01-22 07:25:00.000,-1.508589658333708
2024-01-22 07:30:00.000,-1.786444741666045
2024-01-22 07:35:00.000,-2.39445704166579
2024-01-22 07:40:00.000,-2.353596000000089
2024-01-22 07:45:00.000,-1.910662308333119
2024-01-22 07:50:00.000,-4.301850466666396
2024-01-22 07:55:00.000,-0.6668521999998395
2024-01-22 08:00:00.000,-0.0572054583338387
2024-01-22 08:05:00.000,-0.8727918500001725
2024-01-22 08:10:00.000,3.984768783332757
2024-01-22 08:15:00.000,-2.830852966665876
2024-01-22 08:20:00.000,-5.499896208333348
2024-01-22 08:25:00.000,-3.250904474999682
2024-01-22 08:30:00.000,0.90221180000022
2024-01-22 08:35:00.000,4.744784158333366
2024-01-22 08:40:00.000,-5.586521616667235
2024-01-22 08:45:00.000,-4.138406299999878
2024-01-22 08:50:00.000,-2.7148076083338
2024-01-22 08:55:00.000,2.809605225000827
2024-01-22 09:00:00.000,0.9054806833327328
2024-01-22 09:05:00.000,-0.6259911583341391
2024-01-22 09:10:00.000,1.428502016666705
2024-01-22 09:15:00.000,1.998922158333262
2024-01-22 09:20:00.000,3.270517775000333
2024-01-22 09:25:00.000,-4.555188924999314
2024-01-22 09:30:00.000,-1.379468766666007
2024-01-22 09:35:00.000,2.768744183333268
2024-01-22 09:40:00.000,-0.6733899666667232
2024-01-22 09:45:00.000,-1.502051891666824
2024-01-22 09:50:00.000,2.410801458333928
2024-01-22 09:55:00.000,2.12967749166722
2024-01-22 10:00:00.000,1.770100324999765
2024-01-22 10:05:00.000,1.876339033332445
2024-01-22 10:10:00.000,-0.5818612333340677
2024-01-22 10:15:00.000,1.506955216667452
2024-01-22 10:20:00.000,1.27649894166584
2024-01-22 10:25:00.000,0.4151481833331788
2024-01-22 10:30:00.000,3.368584274999872
2024-01-22 10:35:00.000,0.0212477416669074
2024-01-22 10:40:00.000,1.611559483333874
2024-01-22 10:45:00.000,-3.657880449999721
2024-01-22 10:50:00.000,-0.3971693250006422
2024-01-22 10:55:00.000,-3.891605608333845
2024-01-22 11:00:00.000,-2.770378624999525
2024-01-22 11:05:00.000,-2.347058233333206
2024-01-22 11:10:00.000,-4.293678258333256
2024-01-22 11:15:00.000,-5.161566783332802
2024-01-22 11:20:00.000,-6.322020366666566
2024-01-22 11:25:00.000,-11.7385600500004
2024-01-22 11:30:00.000,35.30393999999948
2024-01-22 11:35:00.000,252.9968600250003
2024-01-22 11:40:00.000,1502.607601833333
2024-01-22 11:45:00.000,1507.187307383334
2024-01-22 11:50:00.000,1635.799887691666
2024-01-22 11:55:00.000,1603.673302291666
2024-01-22 12:00:00.000,1605.536565791666
2024-01-22 12:05:00.000,1605.185160833334
2024-01-22 12:10:00.000,1604.953070116666
2024-01-22 12:15:00.000,1861.72385595
2024-01-22 12:20:00.000,1856.74207775
2024-01-22 12:25:00.000,1856.269724108333
2024-01-22 12:30:00.000,1856.836875366667
2024-01-22 12:35:00.000,1857.153957050001
2024-01-22 12:40:00.000,1857.015029508334
2024-01-22 12:45:00.000,1856.170023166667
2024-01-22 12:50:00.000,1856.676700083333
2024-01-22 12:55:00.000,1857.237313575
2024-01-22 13:00:00.000,1858.476220358333
2024-01-22 13:05:00.000,1855.414911116667
2024-01-22 13:10:00.000,1853.999484633334
2024-01-22 13:15:00.000,1853.394741216667
2024-01-22 13:20:00.000,1852.472916116666
2024-01-22 13:25:00.000,1852.074112349999
2024-01-22 13:30:00.000,1851.722707391667
2024-01-22 13:35:00.000,1851.961335875
2024-01-22 13:40:00.000,1851.379474641667
2024-01-22 13:45:00.000,1850.6129215
2024-01-22 13:50:00.000,1852.079015675
2024-01-22 13:55:00.000,1850.035963591667
2024-01-22 14:00:00.000,1851.657329725
2024-01-22 14:05:00.000,1850.617824825001
2024-01-22 14:10:00.000,1850.854818866667
2024-01-22 14:15:00.000,1851.25035375
2024-01-22 14:20:00.000,1849.272679333334
2024-01-22 14:25:00.000,1850.196138875001
2024-01-22 14:30:00.000,1846.873318966667
2024-01-22 14:35:00.000,1846.093690291666
2024-01-22 14:40:00.000,1846.87658785
2024-01-22 14:45:00.000,1845.56249675
2024-01-22 14:50:00.000,1848.743120233333
2024-01-22 14:55:00.000,1848.764367974999
2024-01-22 15:00:00.000,1849.017706433334
2024-01-22 15:05:00.000,1850.768193458333
2024-01-22 15:10:00.000,1849.539093325
2024-01-22 15:15:00.000,1850.40698185
2024-01-22 15:20:00.000,1851.693287441667
2024-01-22 15:25:00.000,1850.387368550001
2024-01-22 15:30:00.000,1849.40670355
2024-01-22 15:35:00.000,1851.626275333334
2024-01-22 15:40:00.000,1872.311769066666
2024-01-22 15:45:00.000,1852.695200183333
2024-01-22 15:50:00.000,1852.402635125
2024-01-22 15:55:00.000,1853.373493475
2024-01-22 16:00:00.000,1852.306203066667
2024-01-22 16:05:00.000,1852.149296666668
2024-01-22 16:10:00.000,1854.301856341666
2024-01-22 16:15:00.000,1850.238634358333
2024-01-22 16:20:00.000,1851.99565915
2024-01-22 16:25:00.000,1853.538572083333
2024-01-22 16:30:00.000,1853.582702008333
2024-01-22 16:35:00.000,1857.301056800001
2024-01-22 16:40:00.000,1868.76503065
2024-01-22 16:45:00.000,1848.855896708334
2024-01-22 16:50:00.000,1849.566878833334
2024-01-22 16:55:00.000,1850.76002125
2024-01-22 17:00:00.000,1853.625197491667
2024-01-22 17:05:00.000,1852.363408524999
2024-01-22 17:10:00.000,1849.527652233333
2024-01-22 17:15:00.000,1912.662864933333
2024-01-22 17:20:00.000,1848.140011258334
2024-01-22 17:25:00.000,1846.608539416667
2024-01-22 17:30:00.000,1847.857252850001
2024-01-22 17:35:00.000,1847.190400650001
2024-01-22 17:40:00.000,1847.456814641668
2024-01-22 17:45:00.000,1847.716690866667
2024-01-22 17:50:00.000,1847.648044316666
2024-01-22 17:55:00.000,1849.928090441666
2024-01-22 18:00:00.000,1849.557072183333
2024-01-22 18:05:00.000,1851.13267395
2024-01-22 18:10:00.000,1851.057489633333
2024-01-22 18:15:00.000,1848.947425441667
2024-01-22 18:20:00.000,1853.100541716667
2024-01-22 18:25:00.000,1854.027270141666
2024-01-22 18:30:00.000,1853.947182499999
2024-01-22 18:35:00.000,1853.857288208333
2024-01-22 18:40:00.000,1854.777478866667
2024-01-22 18:45:00.000,1854.249554208333
2024-01-22 18:50:00.000,1854.050152325
2024-01-22 18:55:00.000,1855.274349133334
2024-01-22 19:00:00.000,1855.604506349999
2024-01-22 19:05:00.000,1856.186367583334
2024-01-22 19:10:00.000,1858.198365275
2024-01-22 19:15:00.000,1854.393385075001
2024-01-22 19:20:00.000,1858.047996641666
2024-01-22 19:25:00.000,1860.166233041668
2024-01-22 19:30:00.000,1860.909904
2024-01-22 19:35:00.000,1856.554116958334
2024-01-22 19:40:00.000,1853.978236891667
2024-01-22 19:45:00.000,1852.541562666668
2024-01-22 19:50:00.000,1852.477819441667
2024-01-22 19:55:00.000,1854.945826358333
2024-01-22 20:00:00.000,1851.173534991667
2024-01-22 20:05:00.000,1852.216308775001
2024-01-22 20:10:00.000,1853.927569200001
2024-01-22 20:15:00.000,1852.028347983333
2024-01-22 20:20:00.000,1852.379752941667
2024-01-22 20:25:00.000,1848.578041625
2024-01-22 20:30:00.000,1847.514020099999
2024-01-22 20:35:00.000,1845.877943991666
2024-01-22 20:40:00.000,1847.412684716667
2024-01-22 20:45:00.000,1845.763533075
2024-01-22 20:50:00.000,1845.853427366667
2024-01-22 20:55:00.000,1847.486234591667
2024-01-22 21:00:00.000,1850.400444083333
2024-01-22 21:05:00.000,1850.112782349999
2024-01-22 21:10:00.000,1848.215195575
2024-01-22 21:15:00.000,1846.260403341667
2024-01-22 21:20:00.000,1847.57286
2024-01-22 21:25:00.000,1843.926420641667
2024-01-22 21:30:00.000,1840.886359141667
2024-01-22 21:35:00.000,1841.344002808334
2024-01-22 21:40:00.000,1843.857774091666
2024-01-22 21:45:00.000,1845.3369438
2024-01-22 21:50:00.000,1842.878743533333
2024-01-22 21:55:00.000,1844.465786391668
2024-01-22 22:00:00.000,1842.984982241668
2024-01-22 22:05:00.000,1843.472045858333
2024-01-22 22:10:00.000,1844.423290908334
2024-01-22 22:15:00.000,1839.869736425001
2024-01-22 22:20:00.000,1841.290066233334
2024-01-22 22:25:00.000,1846.252231133334
2024-01-22 22:30:00.000,1850.76002125
2024-01-22 22:35:00.000,1851.709631858333
2024-01-22 22:40:00.000,1854.5944214
2024-01-22 22:45:00.000,1852.548100433333
2024-01-22 22:50:00.000,1855.220412558333
2024-01-22 22:55:00.000,1856.666893433334
2024-01-22 23:00:00.000,1855.526053150001
2024-01-22 23:05:00.000,1858.739365466667
2024-01-22 23:10:00.000,1858.267011825
2024-01-22 23:15:00.000,1857.961371233334
2024-01-22 23:20:00.000,1856.974168466666
2024-01-22 23:25:00.000,1856.616225741667
2024-01-22 23:30:00.000,1864.46971795
2024-01-22 23:35:00.000,1866.926283775
2024-01-22 23:40:00.000,1871.626938008334
2024-01-22 23:45:00.000,1872.663174025
2024-01-22 23:50:00.000,1873.862854208334
2024-01-22 23:55:00.000,1876.4632509
2024-01-23 00:00:00.000,1878.249695641668
2024-01-23 00:05:00.000,1878.813578016667
2024-01-23 00:10:00.000,1878.396795391666
2024-01-23 00:15:00.000,1881.129581858334
2024-01-23 00:20:00.000,1882.9160266
2024-01-23 00:25:00.000,1882.412618566667
2024-01-23 00:30:00.000,1885.199341608333
2024-01-23 00:35:00.000,1883.478274533334
2024-01-23 00:40:00.000,1884.478552833333
2024-01-23 00:45:00.000,1884.27915095
2024-01-23 00:50:00.000,1879.661853241666
2024-01-23 00:55:00.000,1884.285688716667
2024-01-23 01:00:00.000,1881.564343341666
2024-01-23 01:05:00.000,1883.731612991667
2024-01-23 01:10:00.000,1885.016284141667
2024-01-23 01:15:00.000,1886.278073108333
2024-01-23 01:20:00.000,1888.953654116668
2024-01-23 01:25:00.000,1888.301511891666
2024-01-23 01:30:00.000,1886.794556675
2024-01-23 01:35:00.000,1886.039444625
2024-01-23 01:40:00.000,1886.349988541667
2024-01-23 01:45:00.000,1888.196907625
2024-01-23 01:50:00.000,1883.741419641666
2024-01-23 01:55:00.000,1882.602213800001
2024-01-23 02:00:00.000,1882.167452316667
2024-01-23 02:05:00.000,1881.368210341667
2024-01-23 02:10:00.000,1881.075645283333
2024-01-23 02:15:00.000,1882.16091455
2024-01-23 02:20:00.000,1881.165539574999
2024-01-23 02:25:00.000,1880.387545341666
2024-01-23 02:30:00.000,1880.425137499999
2024-01-23 02:35:00.000,1887.938665841666
2024-01-23 02:40:00.000,1885.075124041668
2024-01-23 02:45:00.000,1884.038888025001
2024-01-23 02:50:00.000,1880.085173633332
2024-01-23 02:55:00.000,1882.729700250001
2024-01-23 03:00:00.000,1883.682579741666
2024-01-23 03:05:00.000,1882.113515741666
2024-01-23 03:10:00.000,1882.958522083334
2024-01-23 03:15:00.000,1879.992010458334
2024-01-23 03:20:00.000,1881.173711783334
2024-01-23 03:25:00.000,1880.904028908333
2024-01-23 03:30:00.000,1878.481786358334
2024-01-23 03:35:00.000,1877.103952033334
2024-01-23 03:40:00.000,1877.702157683334
2024-01-23 03:45:00.000,1880.537913975001
2024-01-23 03:50:00.000,1885.797547258333
2024-01-23 03:55:00.000,1889.550225325
2024-01-23 04:00:00.000,1887.425451158333
2024-01-23 04:05:00.000,1887.827523808333
2024-01-23 04:10:00.000,1889.939222441667
2024-01-23 04:15:00.000,1891.719129416666
2024-01-23 04:20:00.000,1895.002722725001
2024-01-23 04:25:00.000,1906.017225116667
2024-01-23 04:30:00.000,1900.520597791666
2024-01-23 04:35:00.000,1891.387337758333
2024-01-23 04:40:00.000,1891.544244158334
2024-01-23 04:45:00.000,1891.065352750001
2024-01-23 04:50:00.000,1892.426842658334
2024-01-23 04:55:00.000,1891.562223016667
2024-01-23 05:00:00.000,1891.786141525
2024-01-23 05:05:00.000,1891.32032565
2024-01-23 05:10:00.000,1893.758912616667
2024-01-23 05:15:00.000,1895.249523416667
2024-01-23 05:20:00.000,1893.059371583333
2024-01-23 05:25:00.000,1891.934875716666
2024-01-23 05:30:00.000,1888.790209949999
2024-01-23 05:35:00.000,1891.241872450001
2024-01-23 05:40:00.000,1887.322481333333
2024-01-23 05:45:00.000,1887.046260691667
2024-01-23 05:50:00.000,1888.719928958333
2024-01-23 05:55:00.000,1887.118176125001
2024-01-23 06:00:00.000,1886.232308741667
2024-01-23 06:05:00.000,1886.637650275001
2024-01-23 06:10:00.000,1885.165018333334
2024-01-23 06:15:00.000,1884.831592233334
2024-01-23 06:20:00.000,1882.203410033334
2024-01-23 06:25:00.000,1881.322445975001
2024-01-23 06:30:00.000,1881.63135545
2024-01-23 06:35:00.000,1879.583400041667
2024-01-23 06:40:00.000,1875.170407541668
2024-01-23 06:45:00.000,1877.381807116666
2024-01-23 06:50:00.000,1879.913557258333
2024-01-23 06:55:00.000,1880.702992583334
2024-01-23 07:00:00.000,1883.569803266666
2024-01-23 07:05:00.000,1882.760754641667
2024-01-23 07:10:00.000,1880.989019875001
2024-01-23 07:15:00.000,1878.926354491667
2024-01-23 07:20:00.000,1879.872696216667
2024-01-23 07:25:00.000,1881.508772325001
2024-01-23 07:30:00.000,1883.344250316667
2024-01-23 07:35:00.000,1884.988498633334
2024-01-23 07:40:00.000,1888.3292974
2024-01-23 07:45:00.000,1891.081697166667
2024-01-23 07:50:00.000,1890.861047541666
2024-01-23 07:55:00.000,1895.399892049999
2024-01-23 08:00:00.000,1895.685919341667
2024-01-23 08:05:00.000,1893.180320266668
2024-01-23 08:10:00.000,1894.796783075
2024-01-23 08:15:00.000,1895.118768083333
2024-01-23 08:20:00.000,1890.805476525001
2024-01-23 08:25:00.000,1892.176773083334
2024-01-23 08:30:00.000,1889.826445966666
2024-01-23 08:35:00.000,1887.363342375001
2024-01-23 08:40:00.000,1883.649890908333
2024-01-23 08:45:00.000,1881.801337383333
2024-01-23 08:50:00.000,1880.070463658333
2024-01-23 08:55:00.000,1881.021708708333
2024-01-23 09:00:00.000,1876.31615115
2024-01-23 09:05:00.000,1869.278245333334
2024-01-23 09:10:00.000,1864.41087805
2024-01-23 09:15:00.000,1880.845189008333
2024-01-23 09:20:00.000,1867.377389675001
2024-01-23 09:25:00.000,1862.966031616667
2024-01-23 09:30:00.000,1864.982932633333
2024-01-23 09:35:00.000,1861.705877091668
2024-01-23 09:40:00.000,1858.876658566666
2024-01-23 09:45:00.000,1857.358262258333
2024-01-23 09:50:00.000,1854.006022399999
2024-01-23 09:55:00.000,1851.198051616667
2024-01-23 10:00:00.000,1851.665501933333
2024-01-23 10:05:00.000,1855.110904966667
2024-01-23 10:10:00.000,1851.951529225
2024-01-23 10:15:00.000,1852.139490016666
2024-01-23 10:20:00.000,1848.0239659
2024-01-23 10:25:00.000,1848.968673183334
2024-01-23 10:30:00.000,1853.080928416666
2024-01-23 10:35:00.000,1887.639563016667
2024-01-23 10:40:00.000,1883.372035825001
2024-01-23 10:45:00.000,1870.345535741667
2024-01-23 10:50:00.000,1865.855724483333
2024-01-23 10:55:00.000,1855.356071216667
2024-01-23 11:00:00.000,1853.118520574999
2024-01-23 11:05:00.000,1844.558949566666
2024-01-23 11:10:00.000,1842.432540958334
2024-01-23 11:15:00.000,1847.151174049999
2024-01-23 11:20:00.000,1843.813644166666
2024-01-23 11:25:00.000,1847.786971858333
2024-01-23 11:30:00.000,1844.54260515
2024-01-23 11:35:00.000,1864.397802516666
2024-01-23 11:40:00.000,1848.285476566668
2024-01-23 11:45:00.000,1840.935392391667
2024-01-23 11:50:00.000,1838.970793508333
2024-01-23 11:55:00.000,1835.46164725
2024-01-23 12:00:00.000,1829.239327825001
2024-01-23 12:05:00.000,1826.156770841666
2024-01-23 12:10:00.000,1828.784953041666
2024-01-23 12:15:00.000,1824.759323216666
2024-01-23 12:20:00.000,1819.471904425
2024-01-23 12:25:00.000,1823.2915946
2024-01-23 12:30:00.000,1819.833116033334
2024-01-23 12:35:00.000,1823.345531174999
2024-01-23 12:40:00.000,1820.923288625
2024-01-23 12:45:00.000,1820.400267291668
2024-01-23 12:50:00.000,1819.462097775001
2024-01-23 12:55:00.000,1815.562319958334
2024-01-23 13:00:00.000,1814.262938833333
2024-01-23 13:05:00.000,1817.646233083333
2024-01-23 13:10:00.000,1824.924401825001
2024-01-23 13:15:00.000,1829.183756808333
2024-01-23 13:20:00.000,1824.358885008333
2024-01-23 13:25:00.000,1835.012175791666
2024-01-23 13:30:00.000,1846.644497133334
2024-01-23 13:35:00.000,1838.95281465
2024-01-23 13:40:00.000,1823.195162541667
2024-01-23 13:45:00.000,1829.585829458333
2024-01-23 13:50:00.000,1811.296427208334
2024-01-23 13:55:00.000,1814.650301508334
2024-01-23 14:00:00.000,1827.523164075001
2024-01-23 14:05:00.000,1825.89035685
2024-01-23 14:10:00.000,1830.082699725001
2024-01-23 14:15:00.000,1821.662056258333
2024-01-23 14:20:00.000,1831.455630725
2024-01-23 14:25:00.000,1835.244266508334
2024-01-23 14:30:00.000,1833.603287075
2024-01-23 14:35:00.000,1835.417517325
2024-01-23 14:40:00.000,1842.659728350001
2024-01-23 14:45:00.000,1840.9239513
2024-01-23 14:50:00.000,1835.476357225
2024-01-23 14:55:00.000,1842.089308208334
2024-01-23 15:00:00.000,1833.487241716666
2024-01-23 15:05:00.000,1835.855547691666
2024-01-23 15:10:00.000,1798.183301716666
2024-01-23 15:15:00.000,1745.062313108333
2024-01-23 15:20:00.000,1726.965774974999
2024-01-23 15:25:00.000,1760.615660008333
2024-01-23 15:30:00.000,1792.776568683334
2024-01-23 15:35:00.000,1813.020763166667
2024-01-23 15:40:00.000,1837.986859624999
2024-01-23 15:45:00.000,1854.024001258334
2024-01-23 15:50:00.000,1852.526852691668
2024-01-23 15:55:00.000,1842.537145225
2024-01-23 16:00:00.000,1834.969680308334
2024-01-23 16:05:00.000,1861.102768116667
2024-01-23 16:10:00.000,1873.235228608333
2024-01-23 16:15:00.000,1853.069487325
2024-01-23 16:20:00.000,1843.356000500001
2024-01-23 16:25:00.000,1832.480425649999
2024-01-23 16:30:00.000,1846.464708550001
2024-01-23 16:35:00.000,1844.627596116666
2024-01-23 16:40:00.000,1866.285582641666
2024-01-23 16:45:00.000,1872.048623958334
2024-01-23 16:50:00.000,1872.002859591667
2024-01-23 16:55:00.000,1881.369844783333
2024-01-23 17:00:00.000,1877.242879575001
2024-01-23 17:05:00.000,1884.5243172
2024-01-23 17:10:00.000,1879.506581283333
2024-01-23 17:15:00.000,1876.43383095
2024-01-23 17:20:00.000,1874.900724666667
2024-01-23 17:25:00.000,1877.793686416667
2024-01-23 17:30:00.000,1879.336599349999
2024-01-23 17:35:00.000,1884.795634516667
2024-01-23 17:40:00.000,1880.250252241667
2024-01-23 17:45:00.000,1883.569803266666
2024-01-23 17:50:00.000,1881.799702941667
2024-01-23 17:55:00.000,1885.96589475
2024-01-23 18:00:00.000,1892.046017749999
2024-01-23 18:05:00.000,1896.530925683333
2024-01-23 18:10:00.000,1902.996776916667
2024-01-23 18:15:00.000,1906.659560691666
2024-01-23 18:20:00.000,1910.824118058333
2024-01-23 18:25:00.000,1906.38334005
2024-01-23 18:30:00.000,1904.106562808334
2024-01-23 18:35:00.000,1910.039586058333
2024-01-23 18:40:00.000,1910.747299300001
2024-01-23 18:45:00.000,1912.407892033333
2024-01-23 18:50:00.000,1923.169055966667
2024-01-23 18:55:00.000,1914.833403466667
2024-01-23 19:00:00.000,1905.757348891668
2024-01-23 19:05:00.000,1904.971182449999
2024-01-23 19:10:00.000,1903.384139591667
2024-01-23 19:15:00.000,1894.214921841666
2024-01-23 19:20:00.000,1905.463149391667
2024-01-23 19:25:00.000,1907.903370799999
2024-01-23 19:30:00.000,1909.917002933334
2024-01-23 19:35:00.000,1911.956786133333
2024-01-23 19:40:00.000,1909.917002933334
2024-01-23 19:45:00.000,1916.373047516667
2024-01-23 19:50:00.000,1919.905075958334
2024-01-23 19:55:00.000,1924.167699825001
2024-01-23 20:00:00.000,1932.954458225001
2024-01-23 20:05:00.000,1936.546961008333
2024-01-23 20:10:00.000,1934.348636966667
2024-01-23 20:15:00.000,1932.689678675
2024-01-23 20:20:00.000,1930.834587383333
2024-01-23 20:25:00.000,1946.195070166666
2024-01-23 20:30:00.000,1939.336952933334
2024-01-23 20:35:00.000,1946.317653291667
2024-01-23 20:40:00.000,1944.828676933334
2024-01-23 20:45:00.000,1953.8965593
2024-01-23 20:50:00.000,1957.335424566666
2024-01-23 20:55:00.000,1956.034409000001
2024-01-23 21:00:00.000,1955.86769595
2024-01-23 21:05:00.000,1959.414434366666
2024-01-23 21:10:00.000,1964.322662691666
2024-01-23 21:15:00.000,1966.55694445
2024-01-23 21:20:00.000,1998.500472383333
2024-01-23 21:25:00.000,2041.520611491667
2024-01-23 21:30:00.000,2066.638711024999
2024-01-23 21:35:00.000,2075.25385305
2024-01-23 21:40:00.000,2087.51216555
2024-01-23 21:45:00.000,2095.218558008333
2024-01-23 21:50:00.000,2099.423976416666
2024-01-23 21:55:00.000,2106.981634683333
2024-01-23 22:00:00.000,2109.511750383333
2024-01-23 22:05:00.000,2111.438757108333
2024-01-23 22:10:00.000,2109.8615209
2024-01-23 22:15:00.000,2116.154121316668
2024-01-23 22:20:00.000,2116.538215108333
2024-01-23 22:25:00.000,2118.434167441668
2024-01-23 22:30:00.000,2123.206737108333
2024-01-23 22:35:00.000,2114.555637366668
2024-01-23 22:40:00.000,2116.832414608333
2024-01-23 22:45:00.000,2121.65892085
2024-01-23 22:50:00.000,2115.915492833333
2024-01-23 22:55:00.000,2122.919075374999
2024-01-23 23:00:00.000,2118.2756266
2024-01-23 23:05:00.000,2121.215987158333
2024-01-23 23:10:00.000,2116.458127466668
2024-01-23 23:15:00.000,2116.092012533333
2024-01-23 23:20:00.000,2112.412884341667
2024-01-23 23:25:00.000,2112.406346575
2024-01-23 23:30:00.000,2118.695678108334
2024-01-23 23:35:00.000,2115.596776708333
2024-01-23 23:40:00.000,2113.663232216667
2024-01-23 23:45:00.000,2112.187331391668
2024-01-23 23:50:00.000,2112.599210691666
2024-01-23 23:55:00.000,2111.956875116666
2024-01-24 00:00:00.000,2111.657772291667
2024-01-24 00:05:00.000,2114.552368483333
2024-01-24 00:10:00.000,2115.104809766667
2024-01-24 00:15:00.000,2114.599767291668
2024-01-24 00:20:00.000,2112.638437291668
2024-01-24 00:25:00.000,2114.934827833334
2024-01-24 00:30:00.000,2112.447207616667
2024-01-24 00:35:00.000,2115.560818991666
2024-01-24 00:40:00.000,2116.080571441667
2024-01-24 00:45:00.000,2118.57963275
2024-01-24 00:50:00.000,2118.524061733334
2024-01-24 00:55:00.000,2117.584257775001
2024-01-24 01:00:00.000,2116.261994466667
2024-01-24 01:05:00.000,2117.984695983334
2024-01-24 01:10:00.000,2114.658607191666
2024-01-24 01:15:00.000,2115.134229716668
2024-01-24 01:20:00.000,2114.421613149999
2024-01-24 01:25:00.000,2107.154885500001
2024-01-24 01:30:00.000,2110.523469775
2024-01-24 01:35:00.000,2105.126543391667
2024-01-24 01:40:00.000,2104.444981216667
2024-01-24 01:45:00.000,2106.067981791667
2024-01-24 01:50:00.000,2108.416674466666
2024-01-24 01:55:00.000,2102.514705608334
2024-01-24 02:00:00.000,2102.826883966667
2024-01-24 02:05:00.000,2099.971514375
2024-01-24 02:10:00.000,2102.936391558334
2024-01-24 02:15:00.000,2102.034179758333
2024-01-24 02:20:00.000,2104.137706183333
